102	8190	3	15.35
1670	14	11	26.57
338	134	4	8.64
7950	5613	3	60.85
218	123	6	7.15
2625	869	3	38.23
3271	800	5	71.83
153	102	59	30.43
478	153	3	9.68
128	14	170	40.81
114	14583	3	29.84
183	557	3	14.48
866	137	4	17.69
1975	493	3	32.45
1561	104	3	6.14
3609	12	3	5.48
2888	161	5	44.61
121	2973	6	41.67
150	575	14	93.21
1573	101	16	73.7
968	124	3	10.64
341	162	3	8.71
1468	9	5	27.43
131	6706	3	25.89
416	116	10	32.09
101	6705	3	13.56
285	156	33	227.71
311	137	5	11.89
409	123	3	5.04
2063	1704	5	73.94
138	289	14	58.41
136	1060	4	19.45
2125	14	9	23.03
1513	468	3	30.26
230	117	6	5.29
119	279	19	64.36
197	326	6	30.53
6093	8	3	23.6
773	9	5	20.2
1588	14	9	17.37
111	2163	7	41.27
260	275	4	19.17
108	3277	5	30.06
1985	101	3	4.77
554	1288	3	30.36
1169	164	3	17.46
483	156	3	10.56
513	137	8	36.95
922	109	20	122.28
12	201	37	11.57
589	116	8	28.66
179	137	59	315.11
752	102	7	9.2
101	5339	3	11.4
101	3854	3	8.71
253	850	5	40.22
103	634	7	9.98
126	308	4	6.11
129	1852	3	15.23
102	295	64	206.32
212	450	8	54.97
12377	7132	3	69.85
1063	122	3	9.81
109	1599	3	9.67
110	427	6	11.57
165	621	4	20
171	220	18	97.79
105	8609	3	20.72
1450	14	12	27.99
1423	145	6	39.55
101	9319	3	17.27
199	1149	4	29.54
108	1874	5	23.04
165	452	4	17.19
915	101	22	87.03
2872	148	4	30.72
2713	1100	3	40.28
141	114	25	16.28
684	217	14	128.73
117	488	4	7.89
778	101	5	3.99
139	204	8	16.04
9839	8090	4	96.91
203	648	4	24.49
115	372	5	7.36
169	286	3	8.22
237	130	6	10.35
468	155	4	16.03
366	120	4	5.84
116	1084	4	14.24
853	120	3	8.14
165	3408	3	24.56
106	526	32	179.55
107	144	81	190.71
118	141	60	136.69
175	194	4	8.86
115	3495	5	32.62
173	108	16	15.7
140	520	3	8.48
1512	12	14	43.56
4342	14	3	5.43
198	184	5	14.45
105	3707	3	13.58
154	105	108	331.17
3217	14	4	7.06
11114	12	4	24.8
4536	101	5	22.6
513	12	14	12.34
102	5595	3	11.65
575	176	3	14.04
8149	128	3	26.9
187	106	9	4.03
103	1998	3	6.37
815	113	3	6.58
1211	12811	3	56.7
2071	141	4	25.73
102	5037	3	10.83
101	3552	4	13.39
105	3056	3	12.65
184	412	6	33.2
101	1905	6	16.43
105	361	23	78.83
105	4826	3	16.08
228	182	3	7.18
172	266	3	7.98
2368	109	3	12.29
199	273	5	21.27
2443	14	11	37.34
107	348	5	5.33
1396	12	7	10.95
107	2114	6	31.5
300	249	3	12.89
2239	829	4	51.53
8258	3777	5	108.87
714	673	6	64.42
2844	102	4	11.43
2913	101	3	6.98
5768	14	3	7.39
12	5196	3	7.69
186	118	12	15.38
158	210	7	19.91
3885	14	6	18.87
105	2787	5	25.34
102	2128	3	5.2
2890	104	5	22.09
121	543	3	5.41
1358	103	3	4.27
240	764	3	19.59
107	8798	4	33.42
102	5357	5	26.2
14451	114	3	29.84
7276	103	3	15.43
247	148	3	4.14
148	222	4	6.09
1672	535	5	58.51
144	124	16	14
115	862	4	11.37
771	109	5	13.65
107	2040	5	23.77
3157	113	3	14.93
5270	12	3	7.69
3323	106	4	21.73
14197	101	3	21.71
256	112	6	4.88
111	3826	7	52.34
107	430	8	18.52
165	5765	3	28.51
10829	14	3	13.03
145	1132	11	81.76
117	1017	4	14.03
119	2508	4	21.92
11324	14	4	23.22
232	102	25	21.01
107	4616	3	16.71
379	153	3	8.06
365	550	3	21.28
2014	137	3	17
13	432	3	8.47
14182	14	3	17.41
484	323	3	19.13
8825	12	4	19.89
414	101	96	528.18
10256	103	4	31.5
156	220	3	4.34
1056	114	20	134.24
350	13	13	66.45
277	101	13	4.54
121	2215	5	28.88
1541	1375	3	37.6
1779	14	6	8.21
102	488	14	23.05
101	1414	10	31.87
160	157	9	18.62
104	2187	16	107.6
12	2065	4	5.3
102	831	5	4.95
104	585	35	171.94
755	107	5	13.33
137	188	5	5.1
133	4070	3	21.51
230	644	5	35.4
594	109	27	152.25
120	4406	3	19.21
2920	1340	4	58.58
566	112	3	4.2
1585	110	4	15.6
139	102	84	44.2
108	850	11	49.59
107	2546	3	12.5
108	6106	3	19.4
473	706	3	25.22
134	416	3	6.51
111	2484	4	19.84
323	132	4	7.62
114	259	6	5.54
652	102	15	35.7
115	2268	3	12.92
117	1208	6	28.09
145	248	6	13.96
4923	103	9	70.89
612	112	3	4.62
259	116	5	4.32
225	212	3	8.52
10258	113	3	25.29
4111	12	3	6.45
1061	107	3	7.22
1376	127	10	69.36
542	413	4	32.09
105	3142	3	12.65
215	117	6	4.26
1089	104	4	7.43
424	493	4	31.49
1161	109	5	18.15
187	174	3	4.7
12	2817	3	4.05
2259	1222	12	201.84
12	101	764	40.96
102	1403	8	22.38
101	2191	11	49.73
2824	125	6	44.49
9	104	55	15.24
898	164	6	39.74
997	8	3	10.81
59	715	4	14.15
383	187	4	18.29
105	440	5	5.91
158	398	3	9.56
1832	12	21	102.15
2860	102	3	6.86
2250	122	4	21.95
122	1245	7	37.15
5171	14	4	11.42
1528	113	3	10.27
3852	101	4	14.11
102	3350	5	18.85
12	935	7	6.08
102	1739	4	7.58
3219	114	3	15
13884	9305	3	73.67
104	8065	4	28.32
101	4496	3	9.88
900	103	5	7.69
107	158	78	241.37
139	135	14	12.97
8506	10161	4	96.91
107	2521	3	12.5
101	8956	3	15.09
5915	218	4	47.97
120	59	34	34.11
111	1372	3	9.22
321	250	13	96.69
674	210	3	17.4
838	250	6	50.2
103	12758	3	23.63
652	135	6	27.14
115	620	9	33.12
192	265	7	33.17
223	143	5	8.22
111	6943	3	21.11
4837	109	3	17.57
149	2344	4	29
305	121	13	39.42
9496	107	4	38.41
156	255	6	18.74
129	454	3	6.33
104	1916	3	7.1
105	1776	3	8.87
3246	246	3	29.89
13	459	4	14.03
274	535	4	26.95
124	1345	6	33.95
214	184	4	10.84
492	103	6	4.63
2526	14	7	16.98
105	2540	3	11.17
101	1710	8	24.89
1533	195	7	64.31
102	4515	3	10.12
105	5143	3	16.08
1496	12	7	11.69
101	7292	3	13.56
160	194	4	6.97
128	182	14	31.17
102	531	10	12.3
12693	13266	3	78.16
1522	103	4	8.49
1589	2155	3	40.93
2067	5541	6	112.61
111	523	20	94.99
191	111	13	14.99
113	2623	3	13.76
144	143	12	12.68
102	8736	3	15.35
134	896	4	17.45
228	138	4	4.84
1688	103	4	9.22
106	979	10	46.01
119	245	12	26
232	135	6	11.2
117	340	8	18.66
645	170	8	54.47
103	433	8	7.62
126	1010	3	10.95
252	111	6	4.5
1465	103	3	4.55
102	5014	5	24.47
121	296	5	6.59
302	5692	5	66.77
336	143	3	5.82
124	1513	8	52.41
104	268	16	19.98
387	340	4	26.49
1746	103	5	14.01
489	59	3	6.55
179	135	13	30.28
8	825	30	246.09
1985	103	3	6.37
102	1651	3	3.88
2158	214	3	25.31
513	135	4	12.79
143	205	5	6.93
118	121	84	149.3
108	734	3	5.21
139	202	5	6.07
162	945	18	165.31
2	8113	3	22.94
111	5628	6	49.8
708	229	4	27.41
167	3480	3	25.44
372	243	5	29.35
776	187	6	42.45
141	120	52	111.97
4288	14	3	5.43
1252	111	3	8.77
203	625	3	16.42
111	1015	4	12.14
3705	114	5	32.53
223	194	3	7.69
111	2399	5	26.7
113	428	5	8.8
119	1230	3	10.09
16	1115	3	10.2
1707	141	3	16.01
275	118	17	52.94
190	340	10	61.89
102	753	13	31.74
186	150	20	78.39
866	135	4	17.39
2155	107	3	11.6
780	113	7	25.66
2591	101	9	40.68
868	168	4	23.55
582	106	4	6.88
1601	108	5	21.19
2163	101	7	23.96
188	1723	5	42.81
1608	12	5	6
170	152	14	41.08
146	108	34	36.46
108	3283	4	21.94
108	1432	16	107.42
4371	14	3	5.99
1118	12	6	5.65
193	144	110	809.28
117	5884	6	52.85
5280	114	4	27.5
1065	108	3	7.3
254	121	5	4.78
4977	14	3	6.63
380	507	5	40.43
161	1074	3	16.62
107	389	5	6.56
106	249	7	5.35
120	648	3	6.47
1828	14	8	15.77
122	8306	4	37.24
106	3349	3	14.37
797	104	5	8.38
2234	125	4	23.59
136	1368	4	21.63
377	282	21	198.03
1903	14	7	12.49
171	499	3	12.88
115	933	6	22.79
116	819	3	7.37
120	1343	3	10.89
120	6077	3	21.83
145	1171	7	45.72
1416	14	6	6.03
106	226	13	18.12
112	1522	7	35.55
1009	117	3	8.76
290	101	12	4.21
254	147	5	11.04
108	323	8	12.74
14524	11897	3	78.16
153	1837	3	18.37
1358	101	7	16.78
102	1926	8	28.15
155	424	3	9.71
156	308	3	7.07
4796	13227	3	66.71
548	228	5	33.06
451	558	5	43.89
824	14	9	6.86
2085	3106	8	142.3
1510	114	3	10.15
490	116	3	4.32
2072	318	4	41.07
102	775	9	16.08
943	139	3	12.28
162	107	24	28.56
111	1482	5	21.32
504	110	4	6.28
107	142	92	226.77
1246	218	3	22.04
532	107	10	31.75
268	439	4	24.78
118	147	35	57.17
301	123	6	12.25
2751	12	5	11.51
134	360	5	13.53
8537	12	3	12.05
110	466	5	8.97
702	101	37	167.32
167	693	5	29.23
4857	12	3	7.69
107	5744	6	48.66
116	234	9	13.09
10605	14	3	13.03
185	259	4	13.57
103	611	11	23.59
16	242	15	40.49
687	14	10	6.31
659	145	4	16.37
999	109	3	6.99
395	119	4	6.31
2043	101	3	4.77
3060	103	4	14.54
101	3550	3	8.21
101	770	9	15.43
695	1863	3	34.38
249	450	4	24.1
3826	59	3	19.97
338	277	3	15.05
238	225	9	48.29
1227	107	9	44.3
13	140	13	16.43
179	102	26	7.74
101	2151	5	13.53
142	1105	5	27.6
132	387	5	14.09
110	689	3	5.11
5966	14	3	8.3
111	2478	11	82.01
323	138	4	8.47
135	278	12	43.86
1655	103	4	8.97
495	5414	3	39.94
115	661	3	5.43
4190	57	5	41.08
594	111	3	4.43
4457	101	3	9.88
175	143	19	59.67
1152	103	9	28.11
111	5643	4	28.15
737	125	12	69.31
139	12	118	35.48
107	2856	3	13.2
163	791	6	37.83
558	12	34	90.19
104	4166	3	12.33
758	121	3	7.47
101	2197	3	5.22
1955	948	4	51.74
3478	9	4	28.24
105	3144	4	19.38
101	1107	7	13.83
102	252	18	10.78
6278	3309	5	98.54
625	103	5	4.5
336	155	4	12.61
102	1072	6	10.41
101	7539	3	13.56
102	6615	5	28.36
435	106	5	7.54
232	12	39	27.47
8	15151	3	33.13
2262	101	4	9.43
343	146	3	6.42
4562	110	3	17.16
268	111	7	7.67
3528	14	4	8.19
114	495	6	14.37
205	907	3	18.97
110	113	57	26.24
191	129	11	22.19
7146	12	3	10.56
411	293	3	17.31
133	489	7	28.36
736	12	17	32.68
1034	343	3	25.04
118	3434	4	24.58
119	4053	3	18.18
145	492	6	25.23
169	504	3	12.61
101	5664	4	18.08
2979	14	8	25.16
1799	12	9	23.08
103	121	79	11.88
101	1408	4	5.76
246	3572	3	30.39
2797	14	4	6.13
102	2216	9	36.84
101	5879	3	11.4
156	215	6	15.36
155	354	5	18.59
129	630	5	18.66
104	3580	5	24.55
7637	12	4	17.34
85	263	8	27.01
241	108	18	39.75
125	276	4	5.11
211	1150	4	30.46
103	1506	3	4.7
102	3613	3	8.45
4272	14	4	9.59
101	2499	3	6.01
221	1529	7	67.3
556	13	3	10.08
397	394	3	19.83
16	565	3	5.93
180	1671	3	21.56
1508	14	11	24.32
159	749	3	14.1
102	2904	3	7.21
102	6362	3	12.62
2522	12	15	73.81
102	1152	9	23.58
101	2472	3	6.01
992	101	8	16.22
8	986	4	16.67
2014	102	3	4.98
1292	132	3	13.49
85	244	7	20.07
1371	116	3	10.43
188	279	8	40.12
1100	10294	4	74.92
3076	103	3	9.09
117	334	4	4.63
106	981	8	33.04
983	109	3	6.88
232	137	12	38.07
5218	118	5	39.2
202	2365	3	25.26
142	1088	4	20.07
3464	118	3	16.49
114	803	3	6.47
119	1721	3	12.2
102	10343	3	17.53
132	140	38	92.75
3894	125	4	29.1
110	153	22	17.18
529	102	21	53.54
115	884	4	11.5
821	110	3	6.15
101	2909	8	36.16
4686	12	4	11.89
104	5961	3	15.53
9	936	3	10.4
849	107	3	5.93
1225	122	8	44.77
8684	12	4	19.89
758	147	4	18.07
3181	155	3	23
2324	12	5	9.42
105	627	17	71.73
159	297	4	11.88
105	4556	3	15.34
1006	116	11	60.31
261	45	3	8.22
136	7594	3	26.62
1365	104	3	5.35
225	172	31	205.93
287	112	9	15.1
193	430	4	20.28
109	1822	4	16.29
133	228	18	65.75
114	4268	3	17.06
881	102	8	14.67
3942	12	3	5.93
120	2614	3	15.29
804	112	3	6.25
569	544	3	24.62
228	368	3	13.7
136	534	8	37.45
111	1729	12	79.55
133	1365	3	13.91
139	137	20	30.34
118	159	20	27.67
326	104	9	7.56
15175	180	3	40.79
236	171	6	21.15
651	167	4	20.96
10416	282	4	61
441	142	8	34.87
705	114	4	9.64
4213	12	3	6.45
108	2619	4	19.68
801	107	3	5.6
3103	9743	3	58.65
107	3014	5	28.32
597	21	3	12.03
172	214	5	14.3
10746	848	3	49.84
162	740	5	28.85
109	2919	3	13.69
1848	102	5	11.9
5135	12	3	7.69
719	393	6	56.69
1100	12008	3	56.12
156	116	27	44.67
7161	149	3	28.4
190	2591	3	25.54
792	14	9	6.28
1813	101	11	44
178	6041	3	30.94
124	781	6	26.42
150	355	3	7.28
176	399	123	1562.89
177	267	9	43.33
12	7502	5	25.68
105	320	64	332.47
6255	112	3	19.98
10186	106	4	38.32
102	4838	5	24.47
273	172	7	30.38
1363	122	12	81.14
293	114	18	55.65
4282	158	4	36.65
133	1543	3	14.63
120	1075	4	15.08
297	117	5	6.02
1348	122	7	38.74
109	244	20	48.93
197	380	4	19.02
107	983	8	33.23
1720	655	7	91.75
4523	12	3	7.03
115	555	8	25.56
838	9	3	9.8
367	422	3	19.41
1543	102	4	6.64
171	185	13	53.73
116	882	3	7.73
205	749	3	17.7
235	226	4	14.93
946	134	7	39.85
135	171	8	10.89
583	172	7	44.72
4504	103	3	11.69
1051	334	4	35.7
183	14	101	117.68
101	1249	7	15.7
101	2102	3	4.99
481	102	7	4.07
101	5311	4	18.08
6406	14	3	8.3
10556	14	3	13.03
59	1938	3	15.22
635	153	31	273.93
102	1813	3	4.39
105	1187	4	10.93
454	516	4	32.63
4001	14	6	18.87
1953	103	5	15.15
610	13163	3	52.07
104	6771	5	36.24
126	118	141	465.94
102	948	15	49.34
783	12	10	11.02
8	7739	3	26.42
284	146	3	4.99
2290	104	4	13.38
130	268	5	8.89
1433	103	7	21.62
3480	14	5	12.6
160	1175	3	17.14
3132	123	3	17.93
1673	497	3	31.3
6638	103	3	14.22
255	194	3	9.11
198	219	9	41.83
2122	118	5	27.64
118	299	5	6.15
1637	113	5	22.94
231	184	4	12.07
115	3595	5	32.62
462	103	8	8.63
257	108	20	52.56
139	276	5	10.64
107	294	23	74.84
111	1838	3	10.9
196	314	5	22.9
606	120	3	6.1
846	10101	3	49.84
110	500	5	9.63
1119	113	9	45.24
107	7354	3	20.54
2995	14	5	10.39
114	120	31	6.86
1186	138	3	13.62
143	3402	5	41.12
1751	12	4	4.04
125	12	243	194.35
2151	104	3	8.04
2619	104	3	9.22
7981	5456	5	114.58
102	2088	6	18.44
105	1437	6	23.72
156	150	7	7.95
131	2579	7	55.8
5472	109	3	18.42
1735	4193	3	46.21
3645	14	3	4.5
4126	2166	9	174.52
178	461	6	33.63
131	1864	6	40.42
102	679	11	20.86
724	143	3	11.09
1639	103	3	5.19
1630	111	3	10.28
114	690	3	5.58
199	1570	6	53.73
563	280	3	19.08
469	121	3	4.61
102	8589	3	15.35
1483	16	4	18.17
1666	12	13	41.11
163	144	23	70.34
226	304	4	18.16
1513	523	5	57.24
268	263	5	25.89
115	4159	6	44.71
333	348	3	17.04
203	8078	3	35.5
372	440	4	28.76
109	473	8	20.42
4014	9	4	29.86
8139	113	3	23.07
1705	14	9	18.57
317	123	4	5.89
101	5506	4	18.08
178	383	5	23.68
846	3304	6	89.88
271	3149	3	30.43
16	1257	3	10.9
849	588	3	27.99
102	5219	5	24.47
794	114	3	6.39
156	185	6	12.24
105	1719	3	8.87
1170	14	6	4.44
1053	366	4	36.7
117	8360	3	24.2
1323	402	5	52.59
8	4387	6	52.84
140	149	9	7.19
172	112	12	8.69
118	788	4	11.75
199	969	8	68
401	277	5	32.8
6565	14	3	8.3
143	2151	4	26.69
5517	12	3	8.47
195	102	52	76.72
1015	109	3	7.1
111	2302	20	187.94
111	468	23	109.97
132	981	3	11.75
367	116	19	78.09
10589	14	3	13.03
117	1813	3	12.35
116	368	14	49.04
101	13934	3	21.71
119	5509	3	20.45
1429	139	5	30.18
353	101	11	6.52
102	1565	7	19.41
101	2291	3	5.47
105	3809	3	14.1
220	171	11	48.95
101	6282	3	12.37
750	326	8	76.19
122	3901	3	18.27
85	439	3	8.76
4772	170	4	40.98
5049	5564	7	154.96
105	804	7	21.18
479	117	4	7.66
248	8143	3	37.72
8	3478	4	28.2
178	947	4	25.9
859	112	3	6.5
192	853	3	18.08
230	1160	3	22.19
234	2317	3	26.68
14366	9	3	33.16
135	127	20	21.39
163	430	3	10.58
196	272	3	9.71
118	225	6	4.75
6082	113	5	41.28
7075	122	3	23.38
2060	114	3	12.05
11257	14	3	13.03
117	3068	4	23.94
1361	107	6	25.68
4079	113	3	16.99
291	14	90	226.19
109	8035	4	33.58
193	791	12	105.79
109	1434	3	9.13
135	111	27	15.29
498	146	3	9.07
171	150	6	8.73
114	189	14	18.71
772	16	7	29.68
104	12493	3	24.97
205	533	6	38.87
2	12	638	877.23
161	2098	3	20.91
1623	103	3	5.19
109	278	11	19.5
400	138	3	6.71
101	8569	3	15.09
1074	12	7	7.76
106	387	33	159.25
706	170	17	147.9
13809	103	3	23.63
138	409	4	11.2
304	155	5	16.33
1227	240	3	22.84
12	1026	31	129.44
2670	102	3	6.54
218	8	5	4.98
4908	14	3	6.63
453	121	3	4.45
1295	118	3	10.32
659	252	3	19.26
16	2	253	897.78
555	103	6	5.73
108	9461	3	24.41
185	152	32	157.32
105	2198	7	36.76
1559	581	4	45.18
1051	252	3	22.29
158	762	4	20.84
767	12	9	8.28
195	135	46	236.12
505	2620	3	34.48
101	8295	4	24
120	6438	3	21.83
1037	1	3	20.5
140	118	51	101.5
113	3305	4	23.09
411	12	19	17.96
113	1010	5	17.75
117	3243	8	61.79
115	1041	7	30.45
1384	888	26	446.65
4247	107	3	16.05
107	1967	8	45.77
1043	113	7	30.17
309	152	11	49.73
1862	4584	5	85.85
2287	109	3	11.99
102	2277	3	5.69
101	1611	14	59.58
4565	109	3	16.82
2492	14	4	5.35
354	141	4	9.8
105	2504	4	17.31
667	507	4	36.18
124	1126	12	81.02
107	8770	3	22.11
122	8019	5	52.79
8	4418	5	41.4
1767	12	4	4.04
1018	229	3	21.23
102	1314	5	8.98
1226	129	4	19.14
552	121	17	87.9
150	237	22	109.95
245	535	3	17.42
102	1077	7	14.07
7545	6307	3	60.29
102	243	26	25.88
104	982	4	6.73
1197	12	5	3.91
101	2897	5	16.91
102	4076	3	9.5
105	3457	5	27.63
128	3462	3	19.14
101	2250	6	19.12
103	1258	19	96.42
104	1628	20	128.63
148	559	6	28.4
9	85	27	53.78
107	2861	3	13.2
753	10311	3	49.08
122	11916	3	31.67
102	13793	3	21.98
120	4385	4	28.41
114	1712	3	10.91
200	189	6	20.28
230	448	5	31.13
978	12	7	6.66
261	168	8	33.82
110	367	8	16.34
3669	172	4	37.69
107	1779	15	105.63
145	245	4	6.54
115	467	12	43.28
2410	114	4	20
4637	14	6	21.82
303	194	6	29.22
102	6146	7	51.28
4153	57	3	20.88
1328	12	5	4.64
388	194	3	12.74
350	103	8	4.64
4228	102	3	9.5
819	3851	5	74.11
490	205	5	29.71
101	3345	3	7.76
9366	110	3	24.79
127	780	4	14.96
102	810	14	38.37
2861	14	6	13.99
870	187	7	53.91
1863	12	5	7.48
110	6474	3	19.77
133	510	3	7.62
2	540	4	7.17
120	3721	4	26.61
120	1242	10	59.87
114	504	8	23.67
874	111	3	6.59
109	1247	4	13.34
110	135	22	7.24
856	106	3	5.87
571	168	5	26.89
226	180	91	842.55
136	2718	3	19.15
3048	9	4	26.91
399	105	5	5.16
332	111	5	5.43
120	343	17	66.55
3703	775	3	39.62
165	1840	3	20.31
1120	104	3	4.35
110	102	221	118.58
771	122	5	17.85
1578	107	4	15.02
115	875	4	11.5
119	1694	3	11.99
405	2697	3	32.92
4500	13504	3	65.95
108	4070	4	24.22
228	116	9	12.2
119	2490	3	14.59
142	6608	3	25.72
619	102	16	38.22
1047	109	5	16.83
1060	104	3	4.04
149	383	9	42.11
102	1116	8	18.75
634	104	7	12.49
271	264	3	12.74
2185	12	6	12.89
902	511	3	27.43
103	966	4	5.19
186	177	17	81.04
101	4062	3	9.26
102	4528	3	10.12
514	171	4	19.72
14284	14	3	17.41
102	470	29	85.51
160	174	5	8.33
121	475	3	4.65
1040	218	11	106.79
531	516	4	33.99
940	7901	5	92.05
141	201	10	23.74
1274	279	4	35.11
12429	122	3	31.67
6	1860	7	95.37
2297	103	4	11.72
287	145	3	4.7
5209	175	3	28.88
171	315	3	9.21
289	172	5	19.23
223	112	9	9
1078	122	11	65.91
2694	16	3	15.62
7678	14	3	9.43
1235	102	4	5.17
103	7094	3	15.43
4600	12	4	11.89
104	6859	3	16.75
3514	103	4	15.81
102	1052	4	4.05
245	580	3	18.09
1540	132	10	74.61
125	494	3	6.45
120	9048	3	24.64
2996	12	3	4.35
4750	12	3	7.03
13012	1167	3	56.55
1161	122	4	16.2
487	57	3	6.77
8	4784	3	21.72
168	276	4	12.16
107	3942	7	51.01
111	2424	3	12.73
4224	14	6	20.23
117	3807	4	26.03
119	1173	7	34.85
147	229	5	9.64
405	573	3	22.61
120	1790	3	12.77
1122	356	4	37.09
2723	122	4	23.81
145	324	5	13.8
110	615	3	4.45
107	945	7	26.61
12	9127	4	19.89
117	2916	3	15.62
203	1314	3	21.46
173	121	12	13.87
113	2029	3	11.98
6367	8	6	60.54
101	10415	3	17.27
1900	12	5	7.48
109	912	3	6.48
504	121	6	17.28
104	1366	5	13.58
129	59	14	5.38
103	1339	5	11.33
158	3763	4	35.8
589	138	3	9.15
108	8995	3	22.2
2946	101	4	11.61
207	1507	6	53.58
178	1051	3	18.15
2128	994	3	37.66
102	2728	4	11.43
249	2008	3	26.4
280	12	29	20.89
105	3074	3	12.65
3367	14	5	11.79
9	1551	3	13.48
1674	155	8	67.2
318	121	4	4.43
142	5050	3	23.84
330	8	7	18.7
4307	14	4	9.59
111	4478	3	17.27
2545	14	6	12.6
563	144	4	14.78
1544	12	9	19.89
114	553	3	4.29
115	921	8	35.07
9075	14	3	10.91
844	113	15	82.06
102	564	12	19.94
102	2997	6	23.3
11083	12	3	14.19
214	12	29	5.84
101	327	128	676.21
102	6163	4	19.9
103	1774	4	9.48
5870	14	3	7.39
131	340	19	95.54
10786	14	3	13.03
217	254	7	35.06
101	3303	3	7.76
103	2561	5	18.03
102	2189	8	30.49
127	501	5	15.95
102	583	43	190.52
478	137	4	12.41
420	281	3	16.98
424	284	7	52.29
1950	101	4	8.11
10880	14	3	13.03
101	2742	10	49.73
12	641	23	50.16
104	1132	5	11.69
3312	12	3	5.06
247	102	39	65.94
154	350	7	29.62
104	1968	8	35.78
6624	14	4	14
1030	127	18	136.95
275	14	45	47.01
111	1218	3	8.49
120	636	3	6.4
1251	102	4	5.33
163	323	3	8.17
2574	271	3	29.22
409	107	4	4.37
111	2181	3	12.14
258	2758	3	29.13
204	542	7	47.98
115	953	3	7.63
119	1447	6	30.6
105	8385	3	20.72
3012	12	3	4.35
975	104	4	6.73
120	5244	3	19.96
535	9	4	11.18
1967	14	8	17.01
108	1650	5	21.53
112	117	52	31.83
9	188	8	10.19
1602	101	7	18.86
3247	170	8	87.6
104	1401	3	5.5
1465	114	3	9.98
104	6611	6	44.23
1559	413	8	96.26
101	1207	5	7.74
3660	12	4	9.58
10669	14	3	13.03
160	363	3	9.03
280	137	3	3.93
104	248	31	66.03
865	216	7	57.47
3558	12868	3	64.12
104	6970	3	16.75
1087	14	14	28.34
623	969	4	41.54
3933	1528	8	141.48
7987	188	3	34.69
4593	16	3	19.54
410	117	4	6.51
237	123	11	26.63
530	5512	3	40.39
1669	102	4	7.09
430	114	14	51.66
4613	125	3	21.07
614	107	11	40.86
261	114	6	5.72
1012	326	3	24.38
644	246	3	18.78
133	3277	3	19.87
230	394	4	21.93
118	110	55	35.04
1154	14	9	11.96
137	104	51	25.67
3708	12	5	14.41
298	156	8	33.06
108	1583	6	27.74
5607	113	3	19.26
878	137	3	11.67
118	472	3	4.29
119	872	9	43.46
779	116	3	6.96
197	2869	3	26.57
6454	14	4	14
8	10732	3	28.64
569	112	3	4.2
172	145	9	16.55
6501	14	3	8.3
1142	112	8	37.83
721	366	21	252.47
107	15366	3	28.81
208	142	24	99.97
150	1308	7	49.77
389	347	3	18.41
102	3773	4	14.44
1330	216	4	32.02
665	360	3	22.54
156	177	9	22.86
130	567	5	18.22
103	1665	3	5.19
105	1403	7	29.52
446	114	55	375.18
13186	6003	3	68.6
622	101	6	4.25
1641	14	9	17.96
111	12820	3	29.38
337	57	3	4.33
4268	16	3	18.87
253	947	5	41.71
59	292	4	5.83
101	1758	3	4.01
12	1898	6	10.95
105	4999	4	24.29
1066	124	4	17.08
464	14	46	115.65
137	272	5	10.43
321	172	4	14.75
111	1747	7	37.39
1973	386	5	56.11
116	1511	4	16.89
2124	114	11	77.78
147	124	10	4.06
107	5869	4	27.39
126	199	5	3.93
121	855	3	8.16
754	107	9	34.26
2182	113	3	12.51
103	585	5	4.03
105	831	5	12.26
102	6775	4	21.77
4442	118	6	48.41
102	1755	7	20.88
12	4228	3	6.45
124	2500	6	42.55
8	394	8	27.56
553	264	3	18.41
3333	103	3	9.51
13	269	3	4.82
59	5341	3	22.85
2642	125	3	17.13
12	306	21	9.95
103	1224	6	14.78
129	264	10	28.59
105	6368	5	37.36
101	7920	4	24
103	4747	3	11.69
159	108	28	38.93
4335	102	3	9.5
211	184	7	26.15
4355	14	5	14.54
5382	101	3	11.4
1536	106	28	244.32
105	531	31	158.23
129	243	6	10.15
5232	114	3	18.47
302	121	4	4.11
9	332	4	6.83
428	507	4	31.84
238	128	5	6.7
108	13001	3	28.89
122	3889	3	18.27
102	1776	3	4.21
119	609	7	24.51
684	12	8	4.59
344	125	3	4.09
4969	6367	7	160.99
546	11250	4	68.33
141	230	6	11.79
5854	14	3	7.39
143	3328	3	21.1
116	150	77	245.35
796	113	5	15.36
8697	114	5	49.74
1525	103	3	4.86
921	59	4	16.39
168	12	91	79.9
113	551	9	30.28
115	797	3	6.52
101	902	10	22.33
149	4770	3	25.28
149	774	3	12.49
6821	799	3	45.63
217	85	5	9.64
103	2726	3	8.33
102	625	16	38.59
101	1805	8	26.13
213	392	3	13.78
153	219	7	18.4
1268	146	4	22.56
102	2298	6	19.61
102	4937	6	32.65
12	6176	3	9.41
114	453	4	6.17
5250	14	3	6.63
110	316	9	16.44
1721	497	4	44.52
347	12	24	22.21
3383	14	5	11.79
8233	103	3	16.98
610	7870	4	64.46
1873	103	8	31.62
3921	14	3	4.93
117	59	29	20.06
632	122	4	10.88
2070	214	3	25.02
122	2505	13	113.65
1262	101	6	11.74
13	1231	3	15.33
9	1122	3	11.59
1026	137	4	19.17
213	450	19	165.79
956	284	3	22.97
101	1839	13	57.47
105	295	29	95.27
102	7983	3	15.35
510	137	3	8.16
105	1649	5	19.18
102	1287	8	21.05
964	14	12	17.99
