343	102	79	7.96
1362	104	28	49.21
107	7048	4	9.68
227	558	7	13.81
2680	136	4	6.7
1660	134	8	15.12
628	10976	4	47.12
2896	252	3	12.59
169	1968	4	9.82
294	193	21	41.91
6236	112	4	8.51
330	878	3	7.58
102	10120	4	8.59
370	840	3	8.32
495	1053	4	17.65
1560	339	4	17.45
114	10629	3	8.9
7058	104	4	7.39
633	918	4	18.82
155	1494	8	21.89
13870	109	3	12.55
605	142	10	7.23
105	463	68	109.16
2258	158	5	13.66
241	2118	3	9.89
270	134	24	7.58
8	3558	6	18.5
625	147	9	6.82
1229	284	3	10.15
213	282	24	58.12
45	2263	3	8.03
470	9255	4	44.65
1263	131	11	20.29
782	342	3	7.08
722	580	3	10.35
7970	140	3	11.91
491	279	5	8.93
152	5038	3	9.4
8125	112	3	6.76
458	547	4	12.53
183	246	94	450.11
252	167	16	9.63
9441	9440	4	79.38
5200	121	4	8.07
57	3548	4	8.18
103	4815	7	9.68
14	560	97	17.05
101	790	38	15.25
12	928	54	77.28
189	971	6	14.03
8656	113	3	7.06
3483	440	3	18.85
417	318	7	16.26
11413	124	3	16.53
2555	195	4	14.39
273	1923	3	10.64
6404	101	6	7.81
2152	175	3	6.84
208	577	6	9.1
9	4386	4	10.23
524	567	7	30.39
8	7127	3	9.24
1919	124	10	23.44
112	9434	3	8.75
364	432	6	15.33
304	1045	3	7.79
1294	444	4	18.55
392	4603	3	19.86
4810	1462	3	29.52
9	142	121	25.13
212	1266	4	10.07
125	532	17	12.74
6468	13	4	17.77
126	5696	3	6.67
12	5110	9	12.87
11025	110	3	8.36
4303	111	5	7.85
12	147	912	371.87
189	101	197	7.07
2832	16	6	9.69
218	1004	5	13.24
114	13797	3	13.16
866	14191	3	37.54
103	11928	3	7.67
465	444	14	69.2
119	7214	3	6.74
141	172	50	16.25
377	1122	8	43.8
136	4748	3	6.77
137	169	76	59.51
1212	107	12	8.4
800	119	15	11.99
112	3737	6	10.84
801	496	3	10.3
168	1666	5	11.85
196	193	15	7.29
2646	1161	3	23.61
344	2745	3	15.13
567	524	7	30.39
462	4962	3	22
778	159	7	9.33
118	45	68	7.75
2245	194	4	14
172	746	6	8.76
5032	258	3	16.75
14203	6292	3	51.7
2373	8	6	11.63
4290	128	4	8.91
528	253	5	8.49
404	116	25	9.17
132	700	10	7.45
137	1576	8	16.28
260	2130	3	10.72
197	3598	3	11.36
112	3090	8	15.66
1046	3331	5	46.92
2034	190	3	7.67
536	236	6	11.01
859	2742	3	21.65
4962	13504	3	49.8
438	903	3	9.98
8394	182	3	17.55
7848	9280	3	50.03
132	373	20	12.02
5906	554	7	80.65
194	287	11	10.06
287	116	238	1128.48
735	228	27	149.27
4069	192	3	12.27
3083	103	10	9.75
120	7396	3	6.96
326	832	3	7.03
593	4823	3	23.53
4923	141	3	7.63
503	101	87	93.64
2032	416	3	14.5
349	1847	3	12.49
2189	9106	5	73.41
229	347	7	7.61
110	1381	22	48
3255	2	14	76.14
161	190	25	10.68
1178	575	11	80.3
531	104	49	30.85
6563	110	4	8.02
113	5847	4	7.6
120	522	18	8.06
4381	176	3	11.7
10745	117	3	14.32
4734	125	4	9.37
173	748	8	17.02
170	1665	4	9.35
113	1719	8	6.64
1287	1002	3	17.68
1795	4769	3	30.22
118	4756	4	6.67
261	1928	5	22.53
6743	114	4	10.38
195	191	31	44.88
706	377	3	7.45
2202	12	18	10.25
1518	183	4	10.15
343	270	7	10.59
109	1162	12	7.85
2578	230	5	24.1
347	209	8	8.03
4620	16	4	7.48
204	377	7	6.78
200	1889	3	7.4
119	3273	5	7.6
2334	200	4	13.81
103	12385	3	7.67
39	4240	3	10.85
102	8635	5	10.73
1384	124	7	7.23
469	134	16	12.26
8489	12	5	7.15
5029	111	6	15.12
146	989	7	8.48
103	15096	3	7.67
3233	252	3	13
4832	105	5	7.55
235	814	5	11.55
2099	181	4	11.45
374	591	4	10.19
106	8143	4	11.61
163	3215	3	7.97
2	457	22	18.16
4858	195	3	13.84
8534	111	3	6.68
11602	109	3	12.55
132	231	30	7.31
9	7526	3	9.28
106	9998	4	16.33
518	290	6	13.81
491	652	4	13.49
584	236	5	8.58
6049	1267	6	74.98
211	680	7	15.53
214	284	10	9.67
8	1576	9	16.87
5451	9974	4	68.29
334	826	3	7.45
337	201	8	6.91
1199	3876	4	37.91
1088	172	6	12.98
6003	528	3	24.6
1022	112	13	8.81
14455	103	3	7.67
866	298	3	6.75
114	8646	4	12.78
4663	8	4	10.19
3282	158	3	8.49
1270	139	17	52.53
101	1813	18	11.41
128	978	9	8.24
281	207	17	27.98
1202	246	3	7.28
515	658	3	9.2
384	124	110	435.56
661	524	3	9.1
3689	170	3	10.28
335	116	38	18.8
177	2668	3	8.02
525	1887	3	15.69
85	153	61	22.74
207	2165	3	8.54
122	7293	3	7.4
361	1122	4	15.34
994	284	3	7.08
820	116	18	18.31
2867	120	6	9.39
992	6611	5	56.12
9677	113	3	9.06
3665	235	3	13.19
12	788	45	10
57	884	9	7.71
663	691	4	16.85
1081	465	16	119.97
1502	104	16	10.55
3541	12	11	7.25
278	6092	3	19.27
4501	103	8	11.76
13943	104	3	8.91
7867	9526	4	74.38
353	435	4	7.04
59	7299	3	9.12
415	349	4	6.72
131	2778	5	9.62
101	145	580	66.32
12	527	67	11.65
103	1389	26	32.52
186	1663	4	10.07
662	254	6	14.79
129	557	17	16.46
1890	114	9	9.97
1569	13	5	8.3
535	11556	3	34.13
3881	125	4	7.81
152	3456	4	11.19
240	350	8	11.61
3158	160	4	12.55
109	1727	9	7.49
1719	262	4	15.32
8659	105	5	18.56
1365	253	3	7.94
8208	102	5	10.73
11404	109	3	12.55
10031	115	3	8.78
4461	158	3	9.66
838	101	32	8.71
809	567	3	11.03
113	2922	7	11.25
119	2118	7	8.56
144	508	16	18.68
104	10974	4	11.88
10529	2500	3	40.19
430	336	7	18.59
875	104	27	16.02
431	613	3	7.31
326	383	21	92.28
596	8069	4	41.84
810	110	15	6.67
147	164	54	16.71
1364	680	4	23.21
2	4335	4	8.27
135	167	48	7.28
2199	213	3	8.91
112	776	18	11.99
192	117	65	10.35
610	317	4	8.63
112	3014	6	7.27
122	12664	3	15.23
164	4047	3	9.68
7729	112	3	6.76
5614	39	3	13.04
540	318	4	7.41
164	270	16	10.47
1658	539	3	14.87
645	541	3	9.28
138	342	26	24
139	226	33	12.1
6392	404	3	22.83
112	1174	23	46.58
109	1099	20	28.46
707	499	3	9.52
566	6942	3	26.33
2265	170	5	17.48
4216	12	10	8.94
142	4836	3	7.71
742	366	3	7.47
2644	12528	3	45.04
1122	3547	5	48.78
5917	155	6	37.07
1729	119	8	8.91
10402	6323	4	69.82
114	3244	12	38.37
113	3640	6	10.33
805	377	38	328.31
172	422	8	7.04
496	300	4	6.81
145	5519	3	8.81
175	4259	6	32.3
465	560	3	7.22
113	7866	3	7.06
118	6678	4	9.98
229	147	27	10.62
161	2281	4	9.76
7085	9	3	10.75
1010	209	5	11.78
752	339	3	6.97
15302	103	3	7.67
8580	115	5	21.73
629	162	8	9.66
995	122	13	14.8
523	262	11	36.21
3456	12	12	8.36
57	447	15	7.63
1652	126	13	33.15
154	295	15	6.69
12	225	252	59.08
105	1925	14	21.43
1812	246	3	9.87
1346	11474	3	40.61
382	1300	3	11.02
3416	106	6	7.6
127	5491	3	6.89
2075	57	5	6.96
155	262	28	34.55
730	2345	3	19.57
5234	106	5	9.16
113	14366	3	13.33
3420	111	6	8.69
7740	101	5	10.59
304	14	211	9.85
214	1231	5	14.09
1644	134	6	8.19
124	325	127	459.9
1534	114	12	15.05
14556	103	3	7.67
242	239	9	6.96
6789	112	3	6.76
275	1187	4	12.48
123	781	12	9.78
211	122	59	21.42
1161	1727	3	20.79
923	1349	4	25.85
1466	460	3	13.2
3574	113	6	10.33
578	534	3	8.4
102	132	640	25.6
103	506	47	11.68
104	898	24	10.66
104	2890	11	15.37
283	1202	3	8.1
218	1786	5	19.35
1175	114	37	133.17
128	775	10	6.79
130	1375	11	22.64
250	2475	4	17.69
104	162	213	11.24
102	2796	11	7.93
105	2137	9	7.38
789	183	5	8.36
14765	103	3	7.67
890	102	32	12.31
383	281	6	9.51
354	655	3	6.67
4628	1062	3	27.51
448	2345	4	24.22
12	5680	8	11.44
270	236	9	9.22
16	165	120	49.4
688	667	3	11.07
176	119	108	52.76
1167	126	10	13.83
3241	113	10	26.51
585	132	17	20.6
493	124	26	33.75
1925	101	15	6.63
276	16	38	12.12
122	3838	6	14.81
125	682	16	17.53
627	105	28	15.61
1954	397	3	14.08
901	343	4	12.89
155	245	42	72.02
101	3051	11	9.3
2318	139	6	12.93
351	59	21	10.03
416	589	5	16.2
3092	110	6	7.36
1055	106	34	84.96
3480	124	5	11.28
414	492	4	9.85
1087	1669	3	19.65
419	4143	3	22.13
5973	109	5	13.06
1714	173	9	39.46
3155	248	3	12.85
12	250	168	6.67
6922	481	3	25.12
126	3968	5	12.28
5499	253	4	26.29
7676	120	3	6.96
6651	118	4	9.98
12063	7056	3	52.94
784	390	3	8.17
1197	1074	4	26.09
179	337	10	8.37
9	247	30	8.5
5569	153	3	10.06
523	1723	3	15.29
3965	132	5	13.81
121	2818	7	12.96
270	271	8	9.41
3815	496	4	30.17
2	12585	3	16.3
176	2628	4	13
181	1377	5	12.14
16	186	82	31.37
389	1554	3	12.22
14616	117	3	14.32
575	1402	3	15.02
7982	5456	5	86.41
7506	108	4	9.52
199	11888	3	25.23
11118	148	3	15.47
104	189	154	21.04
6414	12	7	10.01
827	59	11	11.06
2258	300	6	34.13
250	274	17	37.13
102	105	1781	34.84
126	962	10	9.89
155	1723	4	6.9
101	6025	6	7.81
185	4354	4	18.44
783	125	12	10.65
121	12	1680	271.4
168	10962	3	18.18
112	8659	5	21.68
2914	57	8	25.16
3156	107	13	43.34
108	1275	12	9.44
137	1432	6	8.06
677	372	4	11.29
164	1715	4	7.8
320	1147	3	8.85
8144	113	3	7.06
1938	203	3	7.79
264	434	5	7.27
5589	8475	3	43.95
140	1296	7	9.69
714	335	4	10.61
3168	110	7	10.76
590	197	17	57.69
941	202	4	6.86
592	2	14	9.1
8162	203	3	18.83
939	115	14	9.08
143	1405	6	8.47
104	14703	3	8.91
145	103	420	16.89
147	879	8	9.01
116	194	77	22.91
200	1478	4	10.24
113	851	18	16.36
111	6510	4	8.4
883	128	12	14
289	6676	3	19.59
4523	140	3	6.9
132	482	15	9.77
1182	146	6	7.5
166	2631	3	6.98
167	3002	3	7.84
5814	114	5	12.06
112	2170	13	28.8
8940	385	3	25.1
1557	250	3	8.36
106	654	20	8.39
222	1292	4	10.49
122	13524	3	15.23
256	822	4	8.74
1040	922	3	16.04
3747	5841	4	53.02
11911	113	3	13.33
262	2077	3	10.93
5279	214	3	14.67
200	982	4	7.1
201	359	8	7.99
268	500	6	12.07
2787	277	4	19.9
332	816	3	7.11
333	2795	6	39.32
1663	186	4	10.07
3230	234	4	19.09
2655	109	8	11.37
1637	111	10	9.81
2601	284	3	13.05
2086	105	12	16.45
1612	376	3	12.11
113	5427	4	7.6
496	977	3	11.52
5704	126	4	11.57
12758	103	3	7.67
107	291	64	38.91
106	407	31	8.89
164	237	22	17.08
161	601	22	66.72
8	8872	3	10.71
914	630	3	12.52
1582	661	3	16.26
1074	197	4	7.58
504	329	4	7.61
930	679	6	34.77
4994	952	9	117.27
335	150	36	69.38
243	106	71	21.79
687	3015	5	40.3
5319	102	8	17.18
16	3122	5	7.52
1324	39	5	11.04
1531	219	3	7.2
1436	103	17	8.21
120	10059	3	10.42
7667	2	3	8.39
247	1434	3	8.62
102	2377	13	7.87
216	111	77	22.6
1683	130	7	11.22
8035	12340	3	54.53
251	12	184	21.69
5293	183	3	14.62
3308	102	10	8.07
6283	106	5	12.6
200	13588	3	25.31
1173	618	4	20.91
514	316	4	7.02
114	10470	4	17.55
12	7552	6	8.58
102	6248	6	7.98
6708	146	3	11.33
448	106	28	8.82
16	423	34	34.52
122	1046	10	8.21
724	138	10	9.05
181	1139	5	10.5
334	797	4	11.72
4745	336	4	27.49
9502	131	3	12.92
3336	6813	5	73.34
5	8	9	16.32
3174	122	5	7.93
214	1641	5	16.94
10790	105	3	6.98
4033	112	5	7.98
7137	12	6	8.58
488	168	11	15.81
12	2214	21	23.23
4749	107	5	8.44
1565	115	9	7.54
1529	130	6	7.31
12	7182	6	8.58
14645	104	3	8.91
1878	85	4	6.8
129	4456	5	15.24
574	125	13	6.74
1502	133	6	6.65
5174	174	3	12.28
187	2139	3	7.64
155	515	15	26.53
129	727	10	6.75
104	1327	17	9.73
2973	101	11	7.68
106	11000	3	8.03
108	10752	3	8.24
491	5209	9	101.2
16	1322	9	8.59
85	113	139	14.34
2886	151	5	14.88
6125	104	6	12.6
110	4056	5	7.41
139	487	20	25.35
645	304	4	8.8
107	597	25	16.04
2745	1136	17	230.45
496	774	3	10.12
1067	273	3	7.05
1039	229	4	9.45
5378	126	3	6.67
1153	16	9	7.18
170	4125	5	25.01
172	2886	3	8.57
3229	164	4	12.72
680	1150	3	14.35
143	833	13	23.13
174	2792	4	13.31
9319	101	4	8.47
801	85	9	14.17
222	1501	3	7.21
318	987	3	7.79
224	4004	3	13.08
3163	117	6	11.06
503	136	16	15.78
6543	130	3	8.38
769	7351	4	41.45
407	258	6	9.18
1972	744	3	18.33
854	141	10	12.38
344	464	4	7.38
444	420	4	8.79
1522	4275	3	28.47
507	324	4	7.52
148	11432	3	19.89
1455	12	31	36.78
7696	170	3	17.3
144	273	22	9.25
6974	737	3	28.19
369	141	16	7.91
4676	153	3	8.57
1961	260	3	10.22
1606	265	3	9.53
113	4252	7	17.61
3110	124	12	51.55
805	3271	3	22.73
201	1526	4	10.78
170	324	14	18.07
328	2863	3	14.66
170	2414	5	18.01
1255	12	33	21.77
4801	411	3	21
2	4612	4	9.1
7728	1723	5	70.72
2	6337	3	7.29
349	927	3	8.46
10863	108	3	8.24
168	445	34	115.71
5538	115	4	7.26
149	4777	5	21.27
11488	218	3	26.82
111	9420	3	8.67
17	101	31	8.52
454	326	7	18.37
846	1438	3	17.26
213	1280	4	9.91
122	1630	10	15.88
148	936	8	11.16
925	179	5	8.34
130	4774	4	11.52
3579	8	9	36.08
5526	120	4	9.29
11085	117	3	10.01
2133	59	5	6.92
2225	118	10	19.43
102	3747	11	17.57
284	413	6	11.07
1811	112	13	22.39
495	9140	5	56.13
158	3301	3	7.55
101	157	376	34.58
102	1328	24	14.44
14	942	53	9.31
285	1027	3	7.28
12332	1581	3	41.97
8655	12	5	7.15
1267	358	3	10.31
822	101	32	7.44
895	107	29	50.19
3419	252	7	45.65
483	726	3	9.12
102	6086	6	7.98
241	331	7	7.51
751	142	14	22.38
121	3447	5	7.8
125	2525	5	7.49
6403	114	7	30.72
212	1452	4	10.91
124	809	13	14.42
8	939	14	23.73
655	442	3	8.22
995	432	4	16.11
136	11079	3	13.9
8288	929	5	63.68
7137	179	5	34.45
1077	8305	3	32.36
239	1391	4	12.41
2379	105	8	6.86
245	147	27	14.49
124	3637	5	11.28
781	360	3	7.39
125	4040	4	8.54
121	621	15	6.77
724	199	8	19.25
658	134	11	9.02
1166	325	3	9.09
11935	112	3	13.01
130	1180	9	12.53
154	1966	4	6.93
12	1928	19	7.67
104	352	59	11.51
4268	150	3	7.8
700	4054	3	23.47
12	3904	12	17.15
217	142	32	11.44
356	185	9	9.15
2454	180	3	8.1
101	8167	5	10.59
354	101	78	8.7
3061	16	6	11.23
1086	157	6	9.49
10570	114	3	8.9
4364	221	3	14.26
101	3149	13	17.45
250	765	5	11.99
554	1089	4	19.04
1865	253	9	50.87
16	3076	5	8.19
1129	1097	3	17.57
722	114	18	10.79
1720	9	6	8.33
609	1360	4	22.41
3355	105	11	27.31
103	10884	4	10.23
103	9278	4	10.23
466	524	4	11.1
9210	103	4	10.23
7998	2879	5	77.12
230	1724	7	32.69
5250	106	5	9.16
1255	179	6	15.54
119	3160	6	10.5
742	1566	3	17.17
2308	173	3	7.53
12829	122	3	15.23
2724	115	17	73.93
403	14	139	13.35
126	8896	3	10.13
107	1146	12	7.57
11320	1629	4	55.82
1309	1433	3	20.24
290	1694	3	10.27
106	8254	4	11.61
5646	753	5	50.85
132	5063	3	6.81
535	218	9	21.67
14652	8741	3	54.53
106	2791	7	8.33
136	6842	3	10.28
3484	12868	3	47.77
1491	9	7	9.53
173	2207	14	84.18
5972	9282	4	69.82
264	1545	3	9.07
1700	300	3	10.57
495	207	6	7.3
115	5863	4	7.26
102	9428	4	8.59
141	2920	4	7.83
841	198	5	9.31
10747	102	4	8.59
332	1025	3	8.51
1102	7071	6	79.15
1285	326	3	9.66
268	328	6	6.71
200	486	7	10.04
5340	113	6	18.13
112	8097	3	6.76
6095	146	3	10.17
7729	419	5	54.53
161	960	7	12.59
7381	114	5	16.77
163	206	22	10.45
645	218	21	98.02
1686	264	3	9.64
106	137	226	15.67
124	1722	7	9.84
11140	101	4	8.47
123	796	12	10.89
133	8319	3	10.95
13	5841	4	16.31
825	9	31	100.26
5298	1559	8	112.88
3149	182	3	9.63
103	555	42	11.12
102	177	232	7.94
159	101	334	20.76
1173	14	42	7.38
57	5977	3	8.3
864	588	4	17.63
892	117	12	7.29
103	4475	8	11.76
115	8949	3	6.79
926	21	6	7.39
145	9107	5	31.61
221	1918	3	8.5
104	2627	12	15.82
3820	128	4	8.18
2126	150	4	6.92
104	13	299	26.74
101	2002	19	19.94
185	110	90	12.59
156	1302	5	8.29
128	790	10	7.2
324	11305	4	40.41
2978	154	4	10.34
2469	221	3	10.46
182	1299	4	7.92
6372	101	7	14.82
179	1701	4	9.78
150	171	36	8.98
1229	109	16	30.49
16	7399	4	12.61
1445	156	6	13.14
362	740	3	7.3
8093	112	3	6.76
180	383	12	17.38
151	1915	4	6.64
655	174	6	7.97
338	2806	3	14.91
9	2431	5	8
302	114	38	7.18
123	3801	6	16.63
1017	101	26	6.91
561	8645	4	41.13
5298	155	3	11.07
12	336	118	18.01
102	1568	19	9.46
1715	477	3	14.84
310	123	26	8.24
14255	119	3	14.5
3277	133	5	11.86
3313	945	5	45.65
188	2363	4	13.33
2318	200	3	8.62
183	1773	13	70.6
3092	170	3	9.39
389	114	29	8.57
661	4116	3	22.98
3832	10505	4	64.1
319	116	38	14.73
2	3265	5	10.15
144	1196	7	9.66
143	334	18	9.79
118	236	48	10.95
103	14322	3	7.67
743	1102	5	30.13
945	325	3	7.79
101	8551	5	10.59
1002	14	50	8.78
434	162	10	9.1
400	950	3	9.7
1389	114	10	7.91
1172	12067	3	39.65
174	655	6	7.97
173	259	14	11.61
2653	144	4	7.39
120	333	27	7.26
116	3925	6	12.59
233	156	25	20
738	6289	3	26.95
345	496	4	8.38
506	112	27	15
8	10196	3	12.83
412	999	3	10.29
377	644	3	6.82
3290	1	3	11.85
1306	306	3	9.08
9076	2547	3	37.96
196	3374	3	11.04
286	424	6	11.18
106	1252	15	15.97
10060	9450	4	79.38
2239	103	13	9.36
747	159	7	9
3198	150	7	26.8
113	558	29	25.77
114	172	96	13.01
1765	57	7	11.51
1958	139	9	23.8
2569	197	4	14.83
528	193	6	7.3
12722	122	3	15.23
5784	938	3	28.66
321	1607	3	10.71
163	2053	4	9.21
7601	107	4	9.68
534	917	3	11.31
858	826	3	13.84
108	2285	9	12.83
122	13635	3	15.23
1244	194	4	8.61
2263	196	4	14.15
5267	109	9	37.65
3505	5898	3	36.63
137	265	28	16.43
197	443	7	8.09
1047	730	6	37.09
4079	127	6	19.19
477	343	5	11.95
111	8177	3	6.68
4651	147	3	7.64
15150	104	3	8.91
3503	109	10	41.84
854	456	4	15.22
117	674	15	7.63
712	135	13	16.96
173	1	21	19
172	356	17	30.39
842	245	4	8.59
267	12	197	76
372	150	13	7.3
130	8443	3	10.98
6632	12	7	10.01
370	180	17	33.15
1452	103	17	7.45
231	2576	3	11.08
684	129	14	14.34
103	14287	3	7.67
162	4269	3	9.53
888	467	4	16.08
112	3618	8	18.58
111	3982	5	6.96
12344	2	3	16.3
107	2496	7	7.52
5203	140	3	7.56
7927	133	5	29.1
570	16	17	8.88
2516	134	5	9.31
2958	748	3	21.2
2995	196	5	22.57
8298	104	4	7.39
133	6564	4	14.05
1304	232	3	6.77
168	2615	3	7.11
1180	130	9	12.53
195	2116	3	7.91
10374	1267	3	35.61
102	9134	5	10.73
169	4336	3	10.63
2093	630	3	17.6
145	4316	4	11.47
102	10995	4	8.59
202	1462	5	14.69
204	168	23	13.2
147	118	182	41.82
3234	131	4	6.94
141	1421	12	31.3
329	1076	3	8.84
1855	888	26	340.04
103	12733	3	7.67
117	3669	5	8.08
116	16	300	15.82
103	15371	3	7.67
117	3516	5	8.08
119	3764	5	9.18
976	2576	3	22.39
107	3397	9	20.85
163	3451	5	19.53
735	195	6	11.26
222	3133	3	11.7
194	135	38	11.26
6092	102	6	7.98
3918	149	3	7.16
2383	457	3	16.66
16	115	334	10.31
1130	113	37	127.81
5446	9	3	7.24
11812	106	3	12.25
122	2964	5	7.32
125	7750	3	10.06
8155	111	3	6.68
3651	594	3	21.04
493	155	15	24.57
7820	12	5	7.15
5775	104	8	23.77
237	10939	4	36.25
101	7747	5	10.59
1497	129	7	8.9
12	5901	8	11.44
10360	108	3	8.24
8307	112	3	6.76
217	684	17	69.82
127	121	230	34.67
1137	16	10	9.21
183	155	39	35.31
103	592	41	14
2976	112	13	41.67
122	7159	3	7.4
3648	114	7	14.19
10118	4461	4	65.92
3548	57	4	8.18
520	535	4	12.3
10147	9	3	12.86
13	1413	6	10.62
2891	140	5	11.93
1359	143	6	8.17
814	362	3	7.95
1281	9496	4	53.81
101	6332	7	14.82
142	8851	3	12.07
1370	170	4	8.02
4596	102	8	8.84
4273	112	5	7.98
284	178	24	41.95
155	324	17	16.15
103	1878	16	12.82
12	299	152	33.89
102	1611	20	11.83
101	431	62	8.44
284	2873	3	13.8
4969	10374	4	67.02
12983	4973	3	49.8
1017	136	23	75.39
2519	216	3	9.99
2461	198	4	14.56
4361	218	10	89.6
152	1509	5	7.9
655	208	5	7.84
240	187	21	27.11
9252	109	4	16.73
2398	530	3	17.28
2499	102	13	9.23
1445	195	4	9.78
125	4875	4	10.33
7723	535	5	56.99
979	146	9	14.1
1524	243	3	8.24
112	247	52	8.58
6935	12	6	8.58
165	337	17	20.65
5236	156	3	10.51
132	2383	5	8.98
797	222	4	6.88
1033	180	20	97.06
496	1942	3	15.82
911	443	3	10.01
10881	125	3	12.16
236	113	52	9.16
202	1914	3	7.41
1122	2654	3	23.32
144	1028	11	20.57
141	1120	8	11.69
113	283	44	11.58
298	2889	4	21.76
12452	105	3	11.13
3462	162	3	8.03
5942	109	4	7.96
3225	1538	3	26.36
136	3220	4	8.08
122	12428	3	15.23
3355	132	4	7.82
260	16	38	9.25
107	5419	5	11.19
10738	6260	4	69.82
123	10578	4	21.62
166	4573	3	10.61
1015	148	6	6.73
1215	144	7	9.95
106	12	2232	124.77
608	679	6	29.08
110	1664	14	21.54
138	195	35	7.06
319	356	6	10.72
165	3338	3	8.2
257	426	9	20.84
111	3772	5	6.96
767	125	14	15.46
474	564	3	7.54
201	2866	4	15.66
330	221	29	98.61
15009	104	3	8.91
4039	496	5	41.67
12529	12528	3	61.26
496	528	5	17.44
5507	183	3	14.62
597	12	74	45.31
744	118	18	16.13
120	576	17	8.73
8304	493	5	56.22
6159	127	3	7.79
380	723	4	12.74
364	14867	3	31.31
979	1810	3	19.68
2610	101	13	12.39
139	4432	3	6.76
108	186	113	34.77
106	972	14	7.52
671	340	7	25.62
257	643	5	10.42
7515	12	6	8.58
2975	116	13	45.87
179	526	7	8.31
629	379	6	20.69
214	1720	3	7.77
723	1161	3	15.64
510	173	15	37.09
1731	11840	3	42.19
4370	109	6	12.69
9100	102	5	10.73
1170	143	7	9.21
57	103	528	14.69
130	2987	4	6.67
9195	218	3	22.34
2255	305	3	12.57
104	1278	17	9.73
5327	142	3	8.49
114	14206	3	13.16
131	2552	5	8.55
159	3694	3	8.34
483	2150	3	16.08
102	5237	7	7.17
9971	101	4	8.47
2547	9076	3	37.96
240	645	5	9.64
124	473	17	9.68
122	1677	8	9.91
364	2698	6	39.94
362	321	5	7.53
9269	12056	3	56.76
309	128	24	7.91
273	120	51	32.05
13	3605	3	6.98
688	39	6	7.84
124	1983	6	8.44
125	1587	13	31.88
1028	144	11	20.57
9250	7746	4	74.38
9752	9797	3	52.26
8478	145	3	12.4
458	8	17	14.88
102	410	71	17.98
2863	225	17	150.51
12	3566	11	7.25
1435	590	6	38.59
1401	154	15	56.97
581	654	3	9.82
479	362	4	8.15
4085	147	3	7.05
105	4992	5	7.55
8018	12	5	7.15
102	659	38	6.98
128	1072	9	9.99
126	417	18	8.51
317	133	26	14.75
217	8	35	7.92
3344	21	3	7.19
246	2077	3	10.6
1573	250	4	13.64
8895	162	3	15.38
361	538	22	124.81
460	211	10	20.83
5628	9	3	7.24
272	822	5	14.3
1705	143	6	10.14
8	1491	7	9.47
9840	9839	4	79.38
16	374	30	17.75
123	258	39	18.53
589	909	3	11.87
1031	276	3	6.85
10183	3310	3	42.72
1259	327	3	9.69
305	379	5	7.15
16	1470	9	10.28
4387	131	4	10.3
5386	114	4	10.38
101	6350	7	14.82
143	9085	3	12.28
130	5115	3	6.7
130	136	101	7.59
4070	12015	3	48.37
101	810	37	16.06
700	3127	3	21.36
128	1337	7	7.15
130	935	12	17.48
104	1633	14	8.35
184	1283	8	26.89
12	128	970	16.28
310	1036	3	7.75
59	3723	4	8.46
5145	183	3	13.77
112	14178	3	13.01
8	3016	4	9.35
8	774	10	8
9	130	132	17.5
124	912	9	7.09
1225	113	15	19.5
16	1636	8	9.29
125	512	40	88.32
210	500	6	7.82
2728	277	3	13.06
7399	16	4	12.61
107	10808	3	8.36
124	6582	3	7.49
9916	279	4	38.49
336	187	10	10.08
9	3942	4	8.65
6206	6205	7	131.08
625	128	13	9.47
13914	271	3	28.69
122	6252	7	35.54
16	6912	3	7.13
128	625	13	9.47
14	1173	42	7.38
249	1263	3	7.19
1	173	21	19
126	2447	7	14.54
12	7373	6	8.58
57	5370	3	7.39
129	5486	3	7.11
3450	110	8	16.05
131	5401	3	7.29
103	4827	7	9.68
315	2192	4	19.23
1137	322	3	8.95
664	2031	5	35.25
694	597	4	15.92
253	556	5	8.9
1335	12	30	16.41
127	2414	5	7.47
1844	283	3	10.5
358	579	5	13.84
359	184	10	10.79
245	762	4	7.72
1263	143	9	17.05
335	479	5	10.92
9	3247	5	11.54
1325	192	4	8.91
440	914	4	15.83
1460	1473	3	21.12
132	4665	4	10.67
1586	720	3	17.02
470	302	5	9.68
978	125	10	10.02
413	2242	3	15.42
6900	125	4	14.67
110	346	38	11.63
110	2328	9	12.25
9	13676	3	17.25
3147	134	4	7.55
3047	9	7	20.46
4167	2611	3	32.16
104	13151	3	8.91
6912	16	3	7.13
199	1875	4	12.3
1667	130	10	22.37
652	129	40	121.35
172	3856	3	10.35
299	12	152	33.89
298	484	6	13.84
262	2242	3	11.48
116	5051	4	7.32
434	4087	3	19.89
39	4849	3	12.2
172	5345	6	38.09
142	6148	3	9.42
147	4177	3	7.05
4675	104	10	29.71
114	6640	7	30.72
3558	2374	12	186.76
2951	251	3	12.57
166	265	16	10.92
6964	129	3	9.14
193	423	12	23.03
222	797	4	6.88
132	2323	5	8.04
1240	182	4	7.56
2382	107	8	9.81
1363	1399	3	20.56
948	340	3	8.39
139	5758	3	8.2
168	4226	4	16.08
161	5342	4	18.45
6030	124	3	7.49
9454	131	3	12.92
2098	161	4	9.06
137	158	74	29.46
198	125	51	15.83
111	1363	13	15.24
289	3183	3	14.26
2839	104	9	7.34
739	176	6	8.86
2773	179	3	8.56
9	12529	3	17.25
2993	5599	4	50.3
111	8091	3	6.68
