28869	17094
9136	17095
7592	17096
3119	17097
5249	17098
19785	17099
28041	17100
2752	17101
27509	17102
20773	17103
5756	17104
24613	17105
18419	17106
197	17107
29158	17108
4237	17109
21304	17110
13054	17111
6275	17112
27644	17113
4101	17114
13423	17115
15534	17116
26083	17117
28937	17118
21240	17119
18790	17120
8517	17121
2018	17122
16210	17123
12802	17124
20264	17125
9477	17126
19158	17127
4990	17128
16806	17129
7881	17130
25933	17131
18955	17132
6651	17133
35	17134
20863	17135
4674	17136
18966	17137
11784	17138
13006	17139
29142	17140
26413	17141
26490	17142
12173	17143
23453	17144
5426	17145
16233	17146
24433	17147
24343	17148
21567	17149
17775	17150
19557	17151
26815	17152
16453	17153
8985	17154
18047	17155
9756	17156
21831	17157
26023	17158
12411	17159
15518	17160
366	17161
19969	17162
11859	17163
15815	17164
21029	17165
7928	17166
1354	17167
238	17168
18235	17169
4878	17170
19393	17171
21927	17172
21921	17173
16757	17174
11366	17175
27337	17176
18936	17177
24676	17178
25948	17179
27003	17180
13168	17181
1852	17182
9285	17183
5906	17184
6181	17185
25733	17186
21409	17187
21241	17188
9439	17189
19839	17190
10320	17191
523	17192
27109	17193
25542	17194
11975	17195
18586	17196
23563	17197
14460	17198
17099	17199
20652	17200
10678	17201
18072	17202
18637	17203
29279	17204
6179	17205
4307	17206
15047	17207
9348	17208
20531	17209
8164	17210
4722	17211
10600	17212
15686	17213
14178	17214
11263	17215
428	17216
16808	17217
404	17218
23900	17219
8284	17220
11181	17221
130	17222
28900	17223
19758	17224
21386	17225
5349	17226
7727	17227
22987	17228
16992	17229
24610	17230
24811	17231
9935	17232
5887	17233
20743	17234
27496	17235
16792	17236
6029	17237
19434	17238
12304	17239
12869	17240
6518	17241
4636	17242
1954	17243
24897	17244
5260	17245
16075	17246
6069	17247
25282	17248
14544	17249
23319	17250
11307	17251
23046	17252
4949	17253
483	17254
5010	17255
27963	17256
4815	17257
995	17258
22618	17259
23502	17260
26085	17261
5646	17262
24943	17263
8285	17264
13463	17265
4042	17266
6715	17267
18782	17268
23221	17269
4497	17270
11797	17271
22666	17272
25762	17273
25039	17274
104	17275
28885	17276
17760	17277
18797	17278
18279	17279
4908	17280
14898	17281
9544	17282
11312	17283
10057	17284
21148	17285
26	17286
17096	17287
27561	17288
7840	17289
4053	17290
26368	17291
8311	17292
3449	17293
6815	17294
18932	17295
10211	17296
26559	17297
25622	17298
28167	17299
26140	17300
14670	17301
25349	17302
2776	17303
28432	17304
17811	17305
20690	17306
15572	17307
7063	17308
17265	17309
4252	17310
27124	17311
23622	17312
25951	17313
340	17314
26970	17315
13496	17316
25301	17317
8576	17318
2822	17319
13311	17320
19033	17321
5388	17322
22270	17323
6020	17324
21261	17325
19213	17326
21	17327
3887	17328
29481	17329
8602	17330
12673	17331
12257	17332
18395	17333
1823	17334
367	17335
16285	17336
7776	17337
17033	17338
26690	17339
4474	17340
13363	17341
15657	17342
7911	17343
17473	17344
24214	17345
14690	17346
16450	17347
25259	17348
24159	17349
23733	17350
12858	17351
13679	17352
11731	17353
15211	17354
13215	17355
23356	17356
27133	17357
5659	17358
24713	17359
15671	17360
185	17361
22802	17362
11188	17363
28778	17364
286	17365
26	17366
25807	17367
7859	17368
17995	17369
12779	17370
19506	17371
9438	17372
10791	17373
2942	17374
12081	17375
15064	17376
21887	17377
2320	17378
8406	17379
3944	17380
13127	17381
7888	17382
20350	17383
26921	17384
23197	17385
13125	17386
21531	17387
16161	17388
16012	17389
29160	17390
3851	17391
29453	17392
21166	17393
13376	17394
2686	17395
16391	17396
5403	17397
11852	17398
25968	17399
13744	17400
16917	17401
29418	17402
10866	17403
9239	17404
24103	17405
5472	17406
26686	17407
4669	17408
2638	17409
21662	17410
12688	17411
16252	17412
7738	17413
4473	17414
25760	17415
6273	17416
24953	17417
44	17418
21967	17419
13066	17420
1341	17421
2061	17422
12442	17423
17847	17424
14800	17425
22441	17426
28941	17427
353	17428
6765	17429
10995	17430
17905	17431
11228	17432
8136	17433
25616	17434
19064	17435
380	17436
25912	17437
27168	17438
11052	17439
22866	17440
5200	17441
25231	17442
28891	17443
15893	17444
15567	17445
12286	17446
22624	17447
395	17448
319	17449
27361	17450
24641	17451
5888	17452
12014	17453
2505	17454
363	17455
14138	17456
21372	17457
22660	17458
20091	17459
24917	17460
3048	17461
13365	17462
5772	17463
20777	17464
13404	17465
7186	17466
25278	17467
28983	17468
27733	17469
14888	17470
12035	17471
309	17472
22637	17473
3948	17474
123	17475
29373	17476
25335	17477
24303	17478
21526	17479
8439	17480
19034	17481
5656	17482
22601	17483
10874	17484
7079	17485
1333	17486
22670	17487
28488	17488
23674	17489
16558	17490
4721	17491
18711	17492
3829	17493
28817	17494
17352	17495
29469	17496
11483	17497
2354	17498
4836	17499
26256	17500
2503	17501
25376	17502
23709	17503
7348	17504
341	17505
15065	17506
7025	17507
25176	17508
17401	17509
15728	17510
11563	17511
22255	17512
5965	17513
8701	17514
2858	17515
17246	17516
8867	17517
25230	17518
27933	17519
19855	17520
4376	17521
26683	17522
11926	17523
29346	17524
24725	17525
6332	17526
9952	17527
24187	17528
5507	17529
3432	17530
169	17531
7166	17532
11741	17533
22719	17534
8940	17535
3942	17536
18023	17537
11650	17538
8963	17539
16696	17540
5331	17541
2332	17542
24404	17543
29223	17544
1294	17545
28509	17546
26019	17547
12548	17548
6526	17549
14848	17550
4465	17551
26879	17552
24577	17553
5085	17554
11492	17555
10206	17556
10264	17557
2138	17558
27118	17559
22497	17560
2532	17561
3486	17562
26442	17563
6828	17564
15941	17565
27962	17566
22851	17567
4826	17568
25476	17569
23343	17570
5835	17571
21956	17572
8664	17573
10243	17574
4649	17575
22028	17576
3396	17577
26234	17578
4249	17579
7358	17580
6476	17581
20500	17582
21117	17583
23828	17584
23617	17585
26066	17586
27546	17587
14868	17588
16603	17589
20706	17590
1583	17591
21776	17592
22282	17593
28393	17594
11325	17595
6998	17596
12972	17597
6717	17598
21495	17599
12696	17600
20565	17601
16283	17602
9746	17603
14067	17604
19027	17605
7276	17606
28399	17607
11354	17608
74	17609
10694	17610
12793	17611
13257	17612
24379	17613
8069	17614
24582	17615
20805	17616
20183	17617
19669	17618
16480	17619
7551	17620
7382	17621
17917	17622
17285	17623
22210	17624
9462	17625
11654	17626
22098	17627
12812	17628
21470	17629
23664	17630
19638	17631
16733	17632
29432	17633
12547	17634
4803	17635
24182	17636
16628	17637
26253	17638
17081	17639
1409	17640
4687	17641
27429	17642
5095	17643
22429	17644
26619	17645
13039	17646
28239	17647
24306	17648
24261	17649
6847	17650
25877	17651
11405	17652
24523	17653
28077	17654
16867	17655
14745	17656
3965	17657
23234	17658
20515	17659
1460	17660
15082	17661
10262	17662
10511	17663
18666	17664
2471	17665
6213	17666
23859	17667
22715	17668
2770	17669
3546	17670
27600	17671
25728	17672
7818	17673
26448	17674
14363	17675
14018	17676
14653	17677
22944	17678
3854	17679
17705	17680
17713	17681
10433	17682
838	17683
5903	17684
4346	17685
21170	17686
12685	17687
20197	17688
481	17689
19794	17690
15134	17691
7464	17692
12236	17693
23390	17694
18213	17695
24735	17696
28073	17697
28735	17698
3207	17699
1702	17700
11466	17701
23222	17702
9127	17703
18611	17704
26062	17705
13503	17706
5272	17707
11278	17708
7077	17709
18722	17710
5105	17711
6780	17712
13108	17713
2025	17714
27152	17715
8775	17716
10765	17717
24364	17718
7112	17719
8654	17720
24486	17721
10349	17722
1723	17723
8845	17724
23169	17725
24689	17726
29037	17727
28482	17728
1971	17729
7652	17730
11141	17731
11392	17732
25313	17733
18349	17734
7155	17735
8991	17736
11767	17737
26430	17738
17959	17739
2318	17740
16318	17741
16308	17742
6650	17743
9472	17744
4108	17745
13784	17746
1078	17747
300	17748
578	17749
14717	17750
13764	17751
14205	17752
1153	17753
25538	17754
6707	17755
20238	17756
12068	17757
29501	17758
2739	17759
15256	17760
24971	17761
20330	17762
8254	17763
16587	17764
21783	17765
8128	17766
14809	17767
6951	17768
2427	17769
26827	17770
2090	17771
19824	17772
6382	17773
25354	17774
27679	17775
10572	17776
10800	17777
28826	17778
13637	17779
21208	17780
25652	17781
4676	17782
4708	17783
5562	17784
4161	17785
12195	17786
7015	17787
27672	17788
15383	17789
19281	17790
24440	17791
22401	17792
15491	17793
8560	17794
3247	17795
318	17796
19539	17797
5259	17798
3437	17799
18006	17800
3945	17801
8340	17802
16554	17803
7196	17804
11402	17805
27004	17806
19597	17807
22013	17808
22226	17809
11488	17810
8147	17811
3316	17812
18328	17813
17851	17814
18403	17815
22921	17816
4596	17817
11404	17818
21045	17819
18092	17820
11692	17821
16975	17822
20094	17823
25636	17824
24309	17825
14263	17826
541	17827
5415	17828
13096	17829
11968	17830
25738	17831
22901	17832
11377	17833
19517	17834
26335	17835
7327	17836
27475	17837
23592	17838
10208	17839
19945	17840
5418	17841
4052	17842
17631	17843
21156	17844
14116	17845
14735	17846
12267	17847
3621	17848
18591	17849
11149	17850
5493	17851
27724	17852
24972	17853
26613	17854
22699	17855
9909	17856
8324	17857
436	17858
3924	17859
13051	17860
14279	17861
6636	17862
2797	17863
27135	17864
13901	17865
849	17866
9997	17867
21696	17868
4651	17869
12564	17870
15759	17871
28542	17872
22807	17873
14666	17874
18826	17875
26099	17876
14605	17877
5015	17878
23531	17879
28668	17880
18159	17881
28120	17882
281	17883
10949	17884
18642	17885
17190	17886
18717	17887
8468	17888
13231	17889
20096	17890
28907	17891
20372	17892
9987	17893
21059	17894
188	17895
24352	17896
8917	17897
29047	17898
26100	17899
24864	17900
22631	17901
9657	17902
9461	17903
19699	17904
14413	17905
19476	17906
21869	17907
12386	17908
8882	17909
55	17910
9872	17911
8504	17912
12074	17913
7129	17914
7134	17915
408	17916
13804	17917
4780	17918
17100	17919
6294	17920
7215	17921
13969	17922
5300	17923
3849	17924
26076	17925
6285	17926
20774	17927
23745	17928
13666	17929
14127	17930
1853	17931
29278	17932
10400	17933
21564	17934
5276	17935
14386	17936
2753	17937
14107	17938
9993	17939
23750	17940
23573	17941
3325	17942
29090	17943
20790	17944
20250	17945
451	17946
24906	17947
15103	17948
27314	17949
1423	17950
365	17951
11451	17952
25395	17953
25148	17954
9882	17955
29120	17956
26432	17957
7728	17958
9122	17959
9588	17960
1967	17961
12499	17962
4175	17963
5703	17964
6255	17965
11860	17966
29427	17967
18413	17968
8061	17969
19256	17970
26479	17971
15590	17972
24333	17973
8909	17974
3648	17975
6113	17976
9817	17977
17787	17978
6538	17979
20150	17980
6151	17981
4548	17982
8779	17983
17554	17984
17139	17985
28584	17986
24193	17987
13795	17988
11021	17989
14873	17990
8484	17991
29117	17992
21452	17993
110	17994
27692	17995
1005	17996
22840	17997
28588	17998
1624	17999
25284	18000
18416	18001
29256	18002
23983	18003
6976	18004
18000	18005
15287	18006
11178	18007
4339	18008
11205	18009
20663	18010
16001	18011
20085	18012
4401	18013
29468	18014
25035	18015
14999	18016
21312	18017
3704	18018
26855	18019
13367	18020
20661	18021
7256	18022
23907	18023
16986	18024
19518	18025
4164	18026
28001	18027
26208	18028
13282	18029
18035	18030
19815	18031
5695	18032
8849	18033
1104	18034
2747	18035
24814	18036
16305	18037
22754	18038
2483	18039
18667	18040
9011	18041
23023	18042
12762	18043
15634	18044
28590	18045
22978	18046
20448	18047
6388	18048
22152	18049
4113	18050
26660	18051
14476	18052
5590	18053
14477	18054
6352	18055
9374	18056
18612	18057
4911	18058
21332	18059
20173	18060
28849	18061
28640	18062
14125	18063
262	18064
26456	18065
5555	18066
209	18067
25778	18068
17335	18069
10187	18070
7715	18071
14716	18072
9056	18073
26204	18074
12979	18075
879	18076
7183	18077
24962	18078
28007	18079
23059	18080
203	18081
8246	18082
22439	18083
25699	18084
23683	18085
14103	18086
24805	18087
12490	18088
19764	18089
25734	18090
3480	18091
7554	18092
15406	18093
7450	18094
17575	18095
23375	18096
1106	18097
19072	18098
25638	18099
13468	18100
18572	18101
2442	18102
3363	18103
26270	18104
3053	18105
1504	18106
7364	18107
13356	18108
1819	18109
25908	18110
5749	18111
7834	18112
22107	18113
14811	18114
23135	18115
28683	18116
259	18117
3843	18118
3825	18119
16138	18120
2682	18121
17762	18122
11382	18123
9555	18124
2327	18125
6498	18126
19767	18127
182	18128
16110	18129
23926	18130
2577	18131
25437	18132
4419	18133
28719	18134
17384	18135
8918	18136
16091	18137
987	18138
24539	18139
15766	18140
4583	18141
22924	18142
3147	18143
3848	18144
3878	18145
8141	18146
12714	18147
12885	18148
2156	18149
16351	18150
25071	18151
4045	18152
17540	18153
14755	18154
16903	18155
7178	18156
13262	18157
25391	18158
11765	18159
6243	18160
10467	18161
16582	18162
2740	18163
617	18164
205	18165
6411	18166
940	18167
13466	18168
4468	18169
2017	18170
5701	18171
18373	18172
11412	18173
22945	18174
18881	18175
24744	18176
16503	18177
1358	18178
28799	18179
4298	18180
11758	18181
19028	18182
27075	18183
22096	18184
1072	18185
13648	18186
5076	18187
26217	18188
8670	18189
19542	18190
22016	18191
21420	18192
14738	18193
19641	18194
3770	18195
8806	18196
26519	18197
26431	18198
2135	18199
10986	18200
2334	18201
2203	18202
29550	18203
27031	18204
4434	18205
24268	18206
15661	18207
8722	18208
26307	18209
28024	18210
5630	18211
15604	18212
8451	18213
20834	18214
17044	18215
25171	18216
285	18217
20665	18218
11214	18219
12183	18220
2559	18221
3719	18222
17030	18223
17910	18224
26025	18225
26567	18226
12041	18227
20075	18228
26977	18229
1588	18230
19553	18231
18548	18232
10598	18233
5020	18234
2282	18235
4011	18236
16901	18237
5183	18238
386	18239
21514	18240
12313	18241
19777	18242
13497	18243
27648	18244
2455	18245
14008	18246
18828	18247
1029	18248
28985	18249
5570	18250
28920	18251
82	18252
1850	18253
19456	18254
8227	18255
15341	18256
26190	18257
18431	18258
8698	18259
5670	18260
4061	18261
21576	18262
6235	18263
24088	18264
22114	18265
2592	18266
20229	18267
22430	18268
7664	18269
13686	18270
264	18271
2866	18272
20915	18273
368	18274
16058	18275
11396	18276
1062	18277
11170	18278
17881	18279
403	18280
16735	18281
22323	18282
10520	18283
17306	18284
11002	18285
7334	18286
6219	18287
26833	18288
13527	18289
11546	18290
19781	18291
18446	18292
15693	18293
19401	18294
27594	18295
7474	18296
27465	18297
6729	18298
16327	18299
9703	18300
19473	18301
23020	18302
13486	18303
3005	18304
19110	18305
3710	18306
4664	18307
13469	18308
28554	18309
8385	18310
388	18311
7763	18312
6045	18313
9201	18314
1097	18315
4010	18316
26764	18317
25900	18318
6414	18319
2207	18320
26417	18321
15303	18322
7367	18323
1407	18324
5925	18325
24163	18326
29288	18327
9754	18328
29301	18329
26945	18330
16884	18331
6820	18332
26182	18333
22704	18334
11425	18335
26726	18336
114	18337
24912	18338
23614	18339
20731	18340
28529	18341
14471	18342
5008	18343
19555	18344
3100	18345
643	18346
1703	18347
26562	18348
17283	18349
15413	18350
20282	18351
29233	18352
11326	18353
23250	18354
1063	18355
19443	18356
7832	18357
14482	18358
12001	18359
20941	18360
23143	18361
19453	18362
28037	18363
24417	18364
16009	18365
7530	18366
24456	18367
3242	18368
7569	18369
17438	18370
11465	18371
3934	18372
9926	18373
26767	18374
8031	18375
13838	18376
4784	18377
15867	18378
19464	18379
6268	18380
7489	18381
1514	18382
6920	18383
12645	18384
27669	18385
28934	18386
9028	18387
1191	18388
15186	18389
16256	18390
18076	18391
4689	18392
23807	18393
19957	18394
29089	18395
15971	18396
27624	18397
24069	18398
28292	18399
760	18400
10742	18401
23400	18402
14705	18403
8151	18404
14299	18405
6548	18406
12946	18407
5506	18408
24513	18409
1304	18410
19612	18411
1661	18412
244	18413
21685	18414
21494	18415
24764	18416
22989	18417
10107	18418
6673	18419
14225	18420
28923	18421
27973	18422
29246	18423
17341	18424
18912	18425
6640	18426
18	18427
29252	18428
14267	18429
23615	18430
19151	18431
28117	18432
21374	18433
2924	18434
292	18435
19406	18436
28797	18437
9481	18438
18051	18439
21720	18440
20446	18441
3607	18442
25181	18443
18269	18444
10418	18445
465	18446
4021	18447
16890	18448
1919	18449
8409	18450
771	18451
14050	18452
1610	18453
21582	18454
9739	18455
15376	18456
28995	18457
2328	18458
2284	18459
7657	18460
4893	18461
1804	18462
7995	18463
27723	18464
9065	18465
21971	18466
16378	18467
2181	18468
12736	18469
18984	18470
6335	18471
12848	18472
7034	18473
15849	18474
10602	18475
21432	18476
7962	18477
16255	18478
26494	18479
11136	18480
11267	18481
2877	18482
4357	18483
3366	18484
21864	18485
2097	18486
5435	18487
5755	18488
25043	18489
8757	18490
13328	18491
11574	18492
22204	18493
12740	18494
16131	18495
7148	18496
16265	18497
20633	18498
26944	18499
19	18500
26729	18501
5684	18502
18751	18503
17484	18504
9581	18505
6385	18506
15879	18507
14098	18508
15946	18509
11819	18510
6047	18511
22532	18512
13094	18513
17768	18514
26937	18515
26420	18516
15229	18517
28238	18518
13841	18519
20849	18520
75	18521
16353	18522
12469	18523
4356	18524
4828	18525
22091	18526
18365	18527
1981	18528
20319	18529
147	18530
24092	18531
22080	18532
18138	18533
273	18534
18818	18535
2750	18536
25740	18537
14380	18538
27994	18539
12005	18540
26276	18541
19883	18542
18280	18543
1793	18544
5469	18545
19310	18546
14952	18547
29460	18548
14769	18549
6531	18550
16799	18551
7940	18552
5158	18553
13731	18554
22078	18555
10272	18556
5111	18557
4001	18558
11091	18559
16809	18560
836	18561
5133	18562
24835	18563
3572	18564
7099	18565
21055	18566
26425	18567
5160	18568
21507	18569
24165	18570
21499	18571
12127	18572
5998	18573
25097	18574
27232	18575
17544	18576
15828	18577
25695	18578
11453	18579
4602	18580
8244	18581
24684	18582
13434	18583
10047	18584
18308	18585
13275	18586
19336	18587
22892	18588
11983	18589
8544	18590
14863	18591
6238	18592
13134	18593
9661	18594
18813	18595
12887	18596
29179	18597
1390	18598
8859	18599
1545	18600
24572	18601
9691	18602
7329	18603
23186	18604
6058	18605
8014	18606
8976	18607
11121	18608
2127	18609
8834	18610
1603	18611
175	18612
24658	18613
14014	18614
20793	18615
23984	18616
16237	18617
5308	18618
17850	18619
11853	18620
19	18621
18910	18622
10555	18623
15036	18624
23993	18625
27029	18626
20407	18627
8388	18628
14564	18629
3131	18630
6343	18631
1076	18632
4162	18633
23729	18634
4072	18635
23775	18636
14493	18637
4600	18638
19058	18639
25115	18640
27787	18641
20095	18642
23224	18643
24153	18644
12380	18645
28307	18646
24295	18647
26157	18648
20695	18649
22198	18650
6796	18651
3369	18652
19931	18653
2509	18654
23955	18655
9020	18656
11254	18657
1550	18658
584	18659
18660	18660
17987	18661
24386	18662
321	18663
3578	18664
7086	18665
7825	18666
22568	18667
7191	18668
84	18669
9839	18670
15327	18671
20341	18672
15608	18673
25450	18674
7994	18675
26753	18676
2977	18677
27783	18678
763	18679
14994	18680
6035	18681
16337	18682
27272	18683
27016	18684
11007	18685
4425	18686
382	18687
23264	18688
11539	18689
7613	18690
4934	18691
145	18692
10966	18693
27456	18694
9036	18695
25972	18696
1099	18697
12640	18698
3456	18699
18528	18700
13114	18701
23092	18702
26720	18703
29241	18704
23180	18705
13656	18706
22220	18707
22193	18708
16707	18709
18007	18710
11540	18711
15911	18712
7022	18713
630	18714
26783	18715
24242	18716
19919	18717
8661	18718
28914	18719
5678	18720
21516	18721
9398	18722
12817	18723
16381	18724
26262	18725
9049	18726
19691	18727
17826	18728
14401	18729
882	18730
23957	18731
1836	18732
5846	18733
285	18734
28888	18735
12317	18736
5577	18737
18363	18738
5210	18739
12621	18740
13920	18741
18420	18742
23342	18743
18575	18744
8363	18745
4034	18746
4420	18747
29203	18748
10579	18749
5313	18750
27369	18751
15561	18752
3258	18753
18631	18754
6750	18755
3557	18756
9634	18757
16614	18758
14767	18759
28994	18760
20081	18761
3388	18762
320	18763
26599	18764
22720	18765
7047	18766
21343	18767
26251	18768
16593	18769
16214	18770
13443	18771
19417	18772
18834	18773
22313	18774
2984	18775
21097	18776
7096	18777
20802	18778
11754	18779
6964	18780
16793	18781
20298	18782
1521	18783
18560	18784
9395	18785
4290	18786
24281	18787
7923	18788
16617	18789
23475	18790
4185	18791
10001	18792
21476	18793
21820	18794
9676	18795
24696	18796
16322	18797
15748	18798
16479	18799
8687	18800
24175	18801
13194	18802
29312	18803
25566	18804
3058	18805
1194	18806
27978	18807
9249	18808
20187	18809
26296	18810
4407	18811
14934	18812
2946	18813
15698	18814
13357	18815
26336	18816
16702	18817
12517	18818
16407	18819
4062	18820
18805	18821
5191	18822
18861	18823
19704	18824
16000	18825
25820	18826
3373	18827
23118	18828
13483	18829
5227	18830
2075	18831
721	18832
23771	18833
5858	18834
26124	18835
26178	18836
18532	18837
20398	18838
364	18839
20435	18840
17045	18841
27293	18842
1735	18843
27781	18844
2761	18845
1026	18846
21950	18847
3961	18848
24831	18849
15074	18850
26470	18851
9647	18852
11708	18853
21961	18854
27358	18855
24883	18856
17652	18857
19326	18858
1523	18859
27353	18860
16136	18861
24854	18862
19755	18863
20228	18864
20328	18865
28312	18866
27317	18867
18676	18868
1721	18869
17818	18870
12147	18871
22801	18872
4430	18873
12351	18874
7460	18875
9938	18876
15152	18877
10129	18878
26177	18879
27529	18880
7511	18881
9487	18882
2092	18883
9712	18884
21560	18885
16572	18886
8691	18887
850	18888
25648	18889
22936	18890
24091	18891
13309	18892
11691	18893
513	18894
14590	18895
6426	18896
24384	18897
15669	18898
1865	18899
25829	18900
29143	18901
14385	18902
27923	18903
27515	18904
17749	18905
20833	18906
7748	18907
8766	18908
24056	18909
24691	18910
10212	18911
16273	18912
10194	18913
21978	18914
11504	18915
26418	18916
6063	18917
27589	18918
305	18919
25673	18920
23276	18921
23862	18922
8719	18923
10288	18924
11276	18925
19629	18926
10464	18927
9317	18928
14827	18929
7778	18930
10097	18931
19570	18932
13743	18933
6125	18934
10827	18935
12394	18936
13616	18937
7550	18938
29330	18939
17982	18940
12429	18941
6402	18942
9791	18943
23054	18944
8465	18945
23175	18946
25464	18947
7100	18948
12943	18949
8300	18950
18763	18951
19215	18952
3264	18953
17071	18954
21044	18955
18121	18956
21085	18957
21933	18958
24186	18959
22162	18960
23744	18961
26953	18962
29452	18963
9915	18964
9758	18965
27351	18966
22722	18967
8436	18968
24355	18969
20278	18970
26994	18971
6687	18972
28278	18973
9256	18974
19809	18975
12347	18976
29379	18977
2980	18978
25594	18979
25055	18980
8950	18981
6589	18982
5790	18983
3287	18984
24328	18985
15883	18986
14306	18987
321	18988
18794	18989
13718	18990
3538	18991
24855	18992
26771	18993
25516	18994
23721	18995
4064	18996
15022	18997
21515	18998
489	18999
10498	19000
15140	19001
25880	19002
23975	19003
10515	19004
24126	19005
22238	19006
23816	19007
21098	19008
22676	19009
1585	19010
7524	19011
16251	19012
25865	19013
21351	19014
4278	19015
9687	19016
15999	19017
19052	19018
9411	19019
10492	19020
21358	19021
22581	19022
27955	19023
1933	19024
26341	19025
25520	19026
24280	19027
2777	19028
25370	19029
13702	19030
25605	19031
20101	19032
11942	19033
14130	19034
12623	19035
9565	19036
8053	19037
18769	19038
27104	19039
6025	19040
6553	19041
16726	19042
16710	19043
16457	19044
23243	19045
11474	19046
28596	19047
1172	19048
6888	19049
25498	19050
18812	19051
9043	19052
18049	19053
29277	19054
24714	19055
23610	19056
3901	19057
22609	19058
28514	19059
303	19060
10582	19061
23870	19062
7574	19063
2180	19064
19810	19065
28121	19066
1247	19067
13596	19068
23149	19069
4137	19070
21081	19071
8968	19072
15142	19073
13595	19074
11864	19075
15058	19076
4854	19077
9234	19078
28874	19079
8115	19080
10604	19081
2201	19082
20899	19083
15787	19084
27560	19085
11452	19086
15704	19087
21035	19088
29159	19089
17363	19090
15626	19091
12430	19092
2368	19093
22033	19094
25124	19095
19171	19096
25136	19097
11055	19098
8533	19099
3730	19100
988	19101
265	19102
21752	19103
5280	19104
10999	19105
14838	19106
5518	19107
12495	19108
27617	19109
8843	19110
24065	19111
14404	19112
19176	19113
27888	19114
11462	19115
22615	19116
22526	19117
19241	19118
2374	19119
2618	19120
7533	19121
1165	19122
5279	19123
20756	19124
24530	19125
26711	19126
4986	19127
44	19128
306	19129
7997	19130
3785	19131
4607	19132
6632	19133
7571	19134
13290	19135
15220	19136
4720	19137
27458	19138
25252	19139
22799	19140
27015	19141
3361	19142
5680	19143
12512	19144
28303	19145
11306	19146
13866	19147
9725	19148
6468	19149
21251	19150
8630	19151
11117	19152
23076	19153
15306	19154
8397	19155
15807	19156
28573	19157
10621	19158
25586	19159
13459	19160
27359	19161
20454	19162
15003	19163
15550	19164
23381	19165
19942	19166
3783	19167
3933	19168
24755	19169
622	19170
10804	19171
15235	19172
18537	19173
8727	19174
777	19175
3138	19176
26761	19177
27266	19178
7316	19179
7023	19180
23652	19181
12642	19182
14150	19183
8017	19184
14694	19185
17142	19186
14771	19187
7	19188
23976	19189
18522	19190
8354	19191
18915	19192
517	19193
26176	19194
9123	19195
22252	19196
5861	19197
20539	19198
18969	19199
3143	19200
29354	19201
22582	19202
28742	19203
25151	19204
15521	19205
5662	19206
8066	19207
38	19208
5214	19209
19305	19210
10753	19211
19267	19212
1637	19213
7089	19214
13226	19215
4300	19216
10290	19217
1826	19218
17619	19219
22572	19220
7749	19221
437	19222
29369	19223
19330	19224
21366	19225
5629	19226
25173	19227
4933	19228
592	19229
11247	19230
12446	19231
23840	19232
6010	19233
21116	19234
18618	19235
19388	19236
3860	19237
22353	19238
1102	19239
12937	19240
13636	19241
9015	19242
15586	19243
19006	19244
13082	19245
11641	19246
14565	19247
5720	19248
29493	19249
16271	19250
19808	19251
24301	19252
27835	19253
18504	19254
23	19255
59	19256
9286	19257
14788	19258
15851	19259
3899	19260
25435	19261
1292	19262
27611	19263
5894	19264
15457	19265
26365	19266
6515	19267
7929	19268
22706	19269
1753	19270
8644	19271
24795	19272
19631	19273
20675	19274
21482	19275
28839	19276
18803	19277
25852	19278
12426	19279
13535	19280
11503	19281
6094	19282
12620	19283
8229	19284
20894	19285
14187	19286
6799	19287
15023	19288
8993	19289
16139	19290
697	19291
12697	19292
14851	19293
18840	19294
26334	19295
11596	19296
6076	19297
5735	19298
252	19299
28	19300
12301	19301
19584	19302
19157	19303
22737	19304
17467	19305
2337	19306
27411	19307
23588	19308
2307	19309
24235	19310
18252	19311
9447	19312
18246	19313
10568	19314
2916	19315
22334	19316
2421	19317
26343	19318
26913	19319
17594	19320
6386	19321
5610	19322
9982	19323
11929	19324
15203	19325
7857	19326
25225	19327
17409	19328
21602	19329
17185	19330
8269	19331
13145	19332
10249	19333
7774	19334
4781	19335
13126	19336
982	19337
4463	19338
3270	19339
327	19340
5627	19341
17651	19342
13624	19343
19450	19344
16788	19345
25802	19346
11365	19347
25483	19348
15935	19349
5948	19350
26866	19351
24168	19352
26639	19353
16261	19354
21295	19355
28150	19356
2044	19357
14068	19358
10976	19359
9604	19360
240	19361
29042	19362
683	19363
19845	19364
21767	19365
3210	19366
11951	19367
1706	19368
25459	19369
23306	19370
19772	19371
23004	19372
23972	19373
28291	19374
627	19375
1281	19376
24715	19377
21167	19378
199	19379
294	19380
7522	19381
10379	19382
15340	19383
55	19384
22003	19385
18855	19386
22029	19387
11832	19388
4186	19389
15973	19390
20647	19391
27115	19392
27277	19393
7985	19394
27276	19395
14096	19396
22830	19397
12017	19398
266	19399
15328	19400
13689	19401
10299	19402
4297	19403
22993	19404
18084	19405
9617	19406
8270	19407
16859	19408
26108	19409
6794	19410
22213	19411
26187	19412
10713	19413
162	19414
17239	19415
2137	19416
3912	19417
28023	19418
18264	19419
6217	19420
14327	19421
16441	19422
17088	19423
19750	19424
3274	19425
14066	19426
17824	19427
21360	19428
29303	19429
575	19430
11703	19431
21289	19432
2862	19433
16275	19434
10603	19435
3892	19436
11409	19437
5884	19438
16467	19439
4579	19440
11145	19441
29021	19442
22207	19443
7918	19444
13562	19445
27060	19446
